className,totalReviewedCommits,normalizedCommitExp,gold
u,26,0.2659574468085106,0.0
u,22,0.2250409165302782,0.0
u,10,0.102291325695581,0.0
u,435,4.449672667757774,0.0
u,435,4.449672667757774,0.0
u,1189,12.162438625204585,0.0
u,1189,12.162438625204585,0.0
u,21,0.2148117839607201,0.0
u,21,0.2148117839607201,0.0
u,21,0.2148117839607201,0.0
u,21,0.2148117839607201,0.0
u,21,0.2148117839607201,0.0
u,537,5.493044189852701,0.0
u,537,5.493044189852701,0.0
u,955,9.768821603927986,1.0
u,537,5.493044189852701,-1.0
u,70,0.7160392798690671,-1.0
u,70,0.7160392798690671,0.0
u,724,7.405891980360066,0.0
u,2,0.0204582651391162,0.0
u,724,7.405891980360066,0.0
u,14,0.1432078559738134,0.0
u,12,0.1227495908346972,0.0
u,12,0.1227495908346972,0.0
u,455,4.654255319148936,0.0
u,455,4.654255319148936,-1.0
u,455,4.654255319148936,0.0
u,455,4.654255319148936,0.0
u,453,4.63379705400982,0.0
u,2147,21.961947626841244,0.0
u,444,4.541734860883797,0.0
u,444,4.541734860883797,0.0
u,444,4.541734860883797,0.0
u,444,4.541734860883797,0.0
u,428,4.378068739770868,0.0
u,887,9.073240589198036,0.0
u,887,9.073240589198036,0.0
u,887,9.073240589198036,0.0
u,919,9.400572831423895,0.0
u,919,9.400572831423895,0.0
u,919,9.400572831423895,0.0
u,919,9.400572831423895,-1.0
u,919,9.400572831423895,-1.0
u,919,9.400572831423895,0.0
u,2128,21.76759410801964,0.0
u,2128,21.76759410801964,0.0
u,837,8.561783960720131,0.0
u,420,4.296235679214402,-1.0
u,837,8.561783960720131,0.0
u,399,4.081423895253682,0.0
u,399,4.081423895253682,0.0
u,399,4.081423895253682,0.0
u,916,9.36988543371522,0.0
u,399,4.081423895253682,0.0
u,916,9.36988543371522,1.0
u,2061,21.082242225859247,0.0
u,816,8.346972176759412,0.0
u,389,3.979132569558101,0.0
u,897,9.175531914893616,0.0
u,897,9.175531914893616,1.0
u,384,3.927986906710311,1.0
u,377,3.856382978723404,0.0
u,148,1.513911620294599,0.0
u,785,8.02986906710311,0.0
u,372,3.805237315875614,-1.0
u,878,8.981178396072014,0.0
u,874,8.940261865793781,0.0
u,1894,19.373977086743043,0.0
u,1894,19.373977086743043,0.0
u,683,6.986497545008183,0.0
u,667,6.822831423895254,0.0
u,1824,18.657937806873974,0.0
u,1799,18.402209492635023,0.0
u,1799,18.402209492635023,0.0
u,1799,18.402209492635023,0.0
u,158,1.61620294599018,0.0
u,1799,18.402209492635023,0.0
u,1799,18.402209492635023,0.0
u,108,1.104746317512275,0.0
u,135,1.3809328968903438,0.0
u,1766,18.064648117839607,0.0
u,644,6.587561374795417,0.0
u,682,6.976268412438626,0.0
u,682,6.976268412438626,0.0
u,682,6.976268412438626,0.0
u,682,6.976268412438626,0.0
u,644,6.587561374795417,0.0
u,676,6.914893617021277,-1.0
u,676,6.914893617021277,-1.0
u,116,1.1865793780687397,0.0
u,116,1.1865793780687397,0.0
u,116,1.1865793780687397,0.0
u,676,6.914893617021277,0.0
u,419,4.2860065466448445,0.0
u,116,1.1865793780687397,0.0
u,116,1.1865793780687397,0.0
u,535,5.472585924713584,0.0
u,535,5.472585924713584,0.0
u,528,5.400981996726677,-1.0
u,526,5.380523731587561,0.0
u,13,0.1329787234042553,0.0
u,561,5.738543371522095,0.0
u,1106,11.31342062193126,0.0
u,429,4.388297872340425,0.0
u,1049,10.73036006546645,0.0
u,1031,10.546235679214403,0.0
u,939,9.605155482815055,0.0
u,285,2.915302782324059,0.0
u,934,9.554009819967266,0.0
u,268,2.741407528641572,0.0
u,1129,11.548690671031096,0.0
u,1056,10.801963993453354,0.0
u,1056,10.801963993453354,0.0
u,1042,10.65875613747954,0.0
u,194,1.984451718494272,0.0
u,194,1.984451718494272,0.0
u,143,1.4627659574468086,1.0
u,143,1.4627659574468086,0.0
u,816,8.346972176759412,0.0
u,422,4.316693944353519,0.0
u,1687,17.256546644844516,-1.0
u,252,2.5777414075286416,0.0
u,252,2.5777414075286416,0.0
u,252,2.5777414075286416,0.0
u,281,2.8743862520458263,0.0
u,672,6.873977086743044,0.0
u,672,6.873977086743044,-1.0
u,1668,17.062193126022912,0.0
u,1668,17.062193126022912,0.0
u,1668,17.062193126022912,0.0
u,1660,16.98036006546645,0.0
u,1660,16.98036006546645,0.0
u,1648,16.857610474631752,0.0
u,1648,16.857610474631752,0.0
u,664,6.79214402618658,0.0
u,161,1.6468903436988542,0.0
u,0,0.0,0.0
u,1585,16.21317512274959,0.0
u,653,6.67962356792144,0.0
u,584,5.973813420621931,0.0
u,1574,16.100654664484452,0.0
u,141,1.4423076923076923,0.0
u,642,6.567103109656301,0.0
u,1574,16.100654664484452,0.0
u,1532,15.671031096563013,0.0
u,1532,15.671031096563013,0.0
u,1532,15.671031096563013,0.0
u,713,7.293371522094927,0.0
u,77,0.7876432078559737,0.0
u,596,6.096563011456628,0.0
u,644,6.587561374795417,-1.0
u,1520,15.548281505728315,0.0
u,684,6.996726677577741,0.0
u,1512,15.46644844517185,0.0
u,1509,15.435761047463176,-1.0
u,1507,15.415302782324058,-1.0
u,20,0.1955034213098729,0.0
u,49,0.4789833822091887,1.0
u,49,0.4789833822091887,0.0
u,49,0.4789833822091887,0.0
u,18,0.1759530791788856,0.0
u,47,0.4594330400782014,-1.0
u,18,0.1759530791788856,0.0
u,18,0.1759530791788856,-1.0
u,18,0.1759530791788856,0.0
u,47,0.4594330400782014,1.0
u,47,0.4594330400782014,1.0
u,37,0.3616813294232649,0.0
u,37,0.3616813294232649,0.0
u,37,0.3616813294232649,1.0
u,37,0.3616813294232649,-1.0
u,37,0.3616813294232649,0.0
u,117,1.1436950146627565,0.0
u,178,1.739980449657869,0.0
u,44,0.4301075268817204,0.0
u,92,0.8993157380254154,0.0
u,166,1.6226783968719454,0.0
u,166,1.6226783968719454,0.0
u,166,1.6226783968719454,0.0
u,134,1.3098729227761488,0.0
u,83,0.8113391984359727,0.0
u,83,0.8113391984359727,0.0
u,134,1.3098729227761488,0.0
u,134,1.3098729227761488,-1.0
u,131,1.2805474095796676,1.0
u,1608,15.718475073313783,0.0
u,146,1.4271749755620724,0.0
u,146,1.4271749755620724,0.0
u,74,0.7233626588465298,0.0
u,1598,15.620723362658849,0.0
u,1598,15.620723362658849,0.0
u,126,1.2316715542521994,0.0
u,66,0.6451612903225806,0.0
u,112,1.0948191593352885,0.0
u,112,1.0948191593352885,0.0
u,112,1.0948191593352885,-1.0
u,1589,15.532746823069404,0.0
u,1589,15.532746823069404,0.0
u,49,0.4789833822091887,-1.0
u,46,0.4496578690127077,0.0
u,93,0.9090909090909092,0.0
u,7,0.0684261974584555,0.0
u,24,0.2346041055718475,0.0
u,24,0.2346041055718475,0.0
u,24,0.2346041055718475,0.0
u,71,0.6940371456500489,0.0
u,71,0.6940371456500489,0.0
u,24,0.2346041055718475,0.0
u,71,0.6940371456500489,0.0
u,1578,15.425219941348974,-1.0
u,1578,15.425219941348974,0.0
u,1563,15.278592375366568,0.0
u,1563,15.278592375366568,0.0
u,1563,15.278592375366568,0.0
u,42,0.4105571847507331,1.0
u,42,0.4105571847507331,0.0
u,42,0.4105571847507331,0.0
u,42,0.4105571847507331,0.0
u,59,0.5767350928641252,0.0
u,1546,15.112414467253178,0.0
u,1546,15.112414467253178,0.0
u,1546,15.112414467253178,0.0
u,1546,15.112414467253178,0.0
u,1546,15.112414467253178,0.0
u,1546,15.112414467253178,0.0
u,1546,15.112414467253178,0.0
u,1546,15.112414467253178,0.0
u,1546,15.112414467253178,0.0
u,1546,15.112414467253178,0.0
u,1546,15.112414467253178,0.0
u,42,0.4105571847507331,1.0
u,42,0.4105571847507331,0.0
u,42,0.4105571847507331,0.0
u,406,3.968719452590421,0.0
u,606,5.92375366568915,0.0
u,606,5.92375366568915,0.0
u,389,3.802541544477029,0.0
u,606,5.92375366568915,0.0
u,41,0.4007820136852395,0.0
u,42,0.4105571847507331,0.0
u,42,0.4105571847507331,0.0
u,598,5.8455522971652005,0.0
u,598,5.8455522971652005,0.0
u,598,5.8455522971652005,0.0
u,598,5.8455522971652005,1.0
u,598,5.8455522971652005,0.0
u,598,5.8455522971652005,0.0
u,598,5.8455522971652005,0.0
u,598,5.8455522971652005,0.0
u,598,5.8455522971652005,0.0
u,598,5.8455522971652005,0.0
u,29,0.2834799608993157,0.0
u,29,0.2834799608993157,0.0
u,29,0.2834799608993157,0.0
u,570,5.571847507331378,0.0
u,570,5.571847507331378,0.0
u,570,5.571847507331378,0.0
u,29,0.2834799608993157,0.0
u,29,0.2834799608993157,0.0
u,29,0.2834799608993157,0.0
u,29,0.2834799608993157,0.0
u,29,0.2834799608993157,0.0
u,246,2.404692082111437,-1.0
u,246,2.404692082111437,0.0
u,558,5.454545454545454,0.0
u,558,5.454545454545454,0.0
u,558,5.454545454545454,0.0
u,558,5.454545454545454,0.0
u,558,5.454545454545454,0.0
u,558,5.454545454545454,0.0
u,21,0.2052785923753665,0.0
u,19,0.1857282502443792,0.0
u,91,0.8895405669599219,0.0
u,539,5.268817204301075,0.0
u,539,5.268817204301075,0.0
u,1481,14.47702834799609,0.0
u,1481,14.47702834799609,0.0
u,1481,14.47702834799609,0.0
u,509,4.975562072336266,0.0
u,509,4.975562072336266,0.0
u,93,0.9090909090909092,0.0
u,9,0.0879765395894428,0.0
u,488,4.7702834799609,-1.0
u,117,1.1436950146627565,0.0
u,1364,13.333333333333334,0.0
u,117,1.1436950146627565,0.0
u,488,4.7702834799609,0.0
u,488,4.7702834799609,0.0
u,488,4.7702834799609,0.0
u,77,0.7526881720430108,0.0
u,234,2.287390029325513,0.0
u,36,0.3519061583577713,0.0
u,299,2.9227761485826003,0.0
u,488,4.7702834799609,0.0
u,291,2.844574780058651,0.0
u,2007,19.61876832844575,0.0
u,114,1.1143695014662758,0.0
u,214,2.09188660801564,0.0
u,1960,19.159335288367547,0.0
u,200,1.9550342130987293,0.0
u,200,1.9550342130987293,0.0
u,132,1.2903225806451613,0.0
u,181,1.76930596285435,0.0
u,181,1.76930596285435,0.0
u,28,0.273704789833822,0.0
u,28,0.273704789833822,0.0
u,28,0.273704789833822,0.0
u,28,0.273704789833822,0.0
u,87,0.8504398826979472,-1.0
u,87,0.8504398826979472,0.0
u,87,0.8504398826979472,0.0
u,3654,15.291902071563088,0.0
u,3654,15.291902071563088,0.0
u,3654,15.291902071563088,-1.0
u,3654,15.291902071563088,-1.0
u,51,0.2134337727558066,0.0
u,51,0.2134337727558066,0.0
u,476,1.9920485457208617,0.0
u,44,0.1841389412010881,0.0
u,44,0.1841389412010881,0.0
u,617,2.5821301527516214,0.0
u,5,0.0209248796819418,-1.0
u,61,0.2552835321196903,0.0
u,1097,4.5909186022180375,0.0
u,1291,5.40280393387738,0.0
u,1286,5.381879054195438,0.0
u,1286,5.381879054195438,0.0
u,100,0.4184975936388366,0.0
u,1272,5.323289391086002,0.0
u,1272,5.323289391086002,0.0
u,1082,4.528143963172212,0.0
u,1082,4.528143963172212,0.0
u,1082,4.528143963172212,0.0
u,1082,4.528143963172212,0.0
u,1262,5.281439631722118,0.0
u,1262,5.281439631722118,0.0
u,1262,5.281439631722118,0.0
u,1262,5.281439631722118,0.0
u,597,2.4984306340238542,0.0
u,597,2.4984306340238542,0.0
u,1060,4.436074492571668,0.0
u,1060,4.436074492571668,0.0
u,1060,4.436074492571668,-1.0
u,1060,4.436074492571668,0.0
u,1253,5.243774848294622,0.0
u,60,0.2510985561833019,0.0
u,60,0.2510985561833019,0.0
u,42,0.1757689893283113,0.0
u,1367,5.7208621050428965,0.0
u,1050,4.394224733207784,0.0
u,1235,5.168445281439632,0.0
u,1232,5.1558903536304665,0.0
u,590,2.469135802469136,0.0
u,590,2.469135802469136,1.0
u,3654,15.291902071563088,0.0
u,3654,15.291902071563088,0.0
u,3654,15.291902071563088,0.0
u,1192,4.988491316174932,0.0
u,550,2.301736765013601,0.0
u,35,0.1464741577735928,0.0
u,35,0.1464741577735928,0.0
u,1003,4.197530864197531,0.0
u,1003,4.197530864197531,0.0
u,548,2.293366813140824,0.0
u,1003,4.197530864197531,0.0
u,548,2.293366813140824,0.0
u,28,0.1171793262188742,0.0
u,35,0.1464741577735928,0.0
u,957,4.005021971123666,0.0
u,957,4.005021971123666,0.0
u,1089,4.557438794726931,0.0
u,1089,4.557438794726931,0.0
u,1089,4.557438794726931,0.0
u,1089,4.557438794726931,0.0
u,1089,4.557438794726931,-1.0
u,812,3.398200460347353,-1.0
u,812,3.398200460347353,0.0
u,1033,4.323080142289182,0.0
u,809,3.385645532538188,0.0
u,47,0.1966938690102532,1.0
u,809,3.385645532538188,-1.0
u,809,3.385645532538188,0.0
u,19,0.0795145427913789,0.0
u,19,0.0795145427913789,0.0
u,5,0.0209248796819418,0.0
u,335,1.4019669386901026,0.0
u,335,1.4019669386901026,1.0
u,454,1.8999790751203185,0.0
u,798,3.339610797237916,0.0
u,798,3.339610797237916,0.0
u,454,1.8999790751203185,1.0
u,796,3.331240845365139,0.0
u,790,3.306130989746809,0.0
u,3645,15.254237288135592,-1.0
u,3645,15.254237288135592,-1.0
u,92,0.3850177861477296,0.0
u,92,0.3850177861477296,0.0
u,92,0.3850177861477296,-1.0
u,92,0.3850177861477296,0.0
u,92,0.3850177861477296,0.0
u,300,1.2554927809165095,0.0
u,300,1.2554927809165095,0.0
u,153,0.64030131826742,-1.0
u,153,0.64030131826742,-1.0
u,3645,15.254237288135592,0.0
u,46,0.1925088930738648,0.0
u,46,0.1925088930738648,0.0
u,153,0.64030131826742,0.0
u,31,0.1297342540280393,0.0
u,31,0.1297342540280393,0.0
u,215,0.8997698263234986,0.0
u,209,0.8746599707051685,0.0
u,476,1.9920485457208617,0.0
u,476,1.9920485457208617,-1.0
u,472,1.9753086419753083,0.0
u,472,1.9753086419753083,-1.0
u,3645,15.254237288135592,0.0
u,2,0.0083699518727767,0.0
u,197,0.8244402594685081,-1.0
u,1003,4.197530864197531,0.0
u,1003,4.197530864197531,0.0
u,1003,4.197530864197531,0.0
u,1003,4.197530864197531,0.0
u,134,0.560786775476041,0.0
u,22,0.092069470600544,0.0
u,22,0.092069470600544,0.0
u,996,4.168236032642812,0.0
u,189,0.7909604519774011,0.0
u,432,1.807909604519774,-1.0
u,567,2.3728813559322037,0.0
u,567,2.3728813559322037,0.0
u,978,4.092906465787822,0.0
u,974,4.0761665620422685,0.0
u,3603,15.078468298807282,-1.0
u,178,0.7449257166771291,-1.0
u,462,1.933458882611425,0.0
u,169,0.7072609332496338,0.0
u,153,0.64030131826742,0.0
u,153,0.64030131826742,0.0
u,138,0.5775266792215945,0.0
u,864,3.615819209039548,0.0
u,864,3.615819209039548,0.0
u,134,0.560786775476041,0.0
u,63,0.263653483992467,0.0
u,134,0.560786775476041,-1.0
u,3577,14.969658924461186,0.0
u,3574,14.957103996652018,0.0
u,122,0.5105670642393806,0.0
u,122,0.5105670642393806,0.0
u,122,0.5105670642393806,0.0
u,122,0.5105670642393806,-1.0
u,3574,14.957103996652018,0.0
u,162,0.6779661016949152,-1.0
u,162,0.6779661016949152,0.0
u,104,0.43523749738439,0.0
