className,totalReviewedCommits,normalizedCommitExp,gold
nu,8990,23.181454836131095,1.0
nu,11270,29.060622469766123,0.0
nu,11270,29.060622469766123,1.0
nu,0,0.0,1.0
nu,16576,46.54872226902555,1.0
nu,15336,43.06655433866891,-1.0
nu,15336,43.06655433866891,1.0
nu,15336,43.06655433866891,0.0
nu,15303,42.973883740522325,0.0
nu,0,0.0,1.0
nu,15299,42.96265094074698,1.0
nu,0,0.0,1.0
nu,15299,42.96265094074698,0.0
nu,15299,42.96265094074698,0.0
nu,15299,42.96265094074698,1.0
nu,0,0.0,1.0
nu,15290,42.93737714125246,1.0
nu,15290,42.93737714125246,0.0
nu,15290,42.93737714125246,0.0
nu,15290,42.93737714125246,1.0
nu,15290,42.93737714125246,0.0
nu,15290,42.93737714125246,0.0
nu,15290,42.93737714125246,0.0
nu,15290,42.93737714125246,1.0
nu,15287,42.92895254142095,1.0
nu,15470,43.44285313114294,1.0
nu,15470,43.44285313114294,0.0
nu,16504,46.34653187306937,1.0
nu,15250,42.825049143499015,0.0
nu,0,0.0,1.0
nu,15250,42.825049143499015,0.0
nu,15250,42.825049143499015,1.0
nu,0,0.0,0.0
nu,15244,42.808199943836,0.0
nu,15244,42.808199943836,-1.0
nu,15244,42.808199943836,0.0
nu,15244,42.808199943836,0.0
nu,15244,42.808199943836,1.0
nu,15239,42.79415894411682,0.0
nu,15239,42.79415894411682,0.0
nu,15239,42.79415894411682,0.0
nu,15239,42.79415894411682,-1.0
nu,15236,42.785734344285316,1.0
nu,15234,42.78011794439764,1.0
nu,15228,42.763268744734624,1.0
nu,15225,42.75484414490312,1.0
nu,15223,42.749227745015446,0.0
nu,15223,42.749227745015446,0.0
nu,15223,42.749227745015446,0.0
nu,16443,46.175231676495365,0.0
nu,15216,42.72957034540859,0.0
nu,15216,42.72957034540859,0.0
nu,15216,42.72957034540859,1.0
nu,15216,42.72957034540859,-1.0
nu,15216,42.72957034540859,0.0
nu,15216,42.72957034540859,-1.0
nu,15216,42.72957034540859,-1.0
nu,15216,42.72957034540859,0.0
nu,15216,42.72957034540859,0.0
nu,15212,42.71833754563325,0.0
nu,15212,42.71833754563325,0.0
nu,0,0.0,1.0
nu,14896,41.830946363381074,0.0
nu,14896,41.830946363381074,1.0
nu,14896,41.830946363381074,1.0
nu,14896,41.830946363381074,0.0
nu,14896,41.830946363381074,1.0
nu,16109,45.23729289525414,-1.0
nu,14894,41.8253299634934,0.0
nu,14890,41.81409716371805,1.0
nu,14890,41.81409716371805,-1.0
nu,14890,41.81409716371805,0.0
nu,14890,41.81409716371805,0.0
nu,0,0.0,1.0
nu,14855,41.7158101656838,1.0
nu,14855,41.7158101656838,0.0
nu,14855,41.7158101656838,1.0
nu,14866,41.74670036506599,0.0
nu,14855,41.7158101656838,0.0
nu,14855,41.7158101656838,0.0
nu,14738,41.38725077225499,0.0
nu,14738,41.38725077225499,0.0
nu,14738,41.38725077225499,1.0
nu,14722,41.34231957315361,0.0
nu,14722,41.34231957315361,1.0
nu,14722,41.34231957315361,1.0
nu,14705,41.2945801741084,0.0
nu,14701,41.283347374333054,0.0
nu,14701,41.283347374333054,0.0
nu,14701,41.283347374333054,1.0
nu,14701,41.283347374333054,0.0
nu,14701,41.283347374333054,0.0
nu,14686,41.24122437517551,0.0
nu,14686,41.24122437517551,0.0
nu,0,0.0,1.0
nu,14686,41.24122437517551,0.0
nu,14686,41.24122437517551,0.0
nu,14685,41.23841617523168,0.0
nu,0,0.0,1.0
nu,0,0.0,0.0
nu,16019,44.98455490030891,0.0
nu,16019,44.98455490030891,1.0
nu,14646,41.12889637742207,0.0
nu,14646,41.12889637742207,0.0
nu,14646,41.12889637742207,1.0
nu,14646,41.12889637742207,1.0
nu,14640,41.11204717775906,1.0
nu,4328,57.77599786410359,0.0
nu,4319,57.655853691095984,0.0
nu,4317,57.62915498598318,0.0
nu,4317,57.62915498598318,-1.0
nu,4245,56.6680016019223,0.0
nu,4249,56.72139901214791,0.0
nu,4192,55.96048591643306,0.0
nu,4187,55.89373915365105,0.0
nu,4187,55.89373915365105,0.0
nu,4187,55.89373915365105,0.0
nu,4187,55.89373915365105,0.0
nu,4187,55.89373915365105,0.0
nu,4187,55.89373915365105,0.0
nu,4187,55.89373915365105,0.0
nu,0,0.0,0.0
nu,4124,55.052729942597786,0.0
nu,3176,42.39754371912962,0.0
nu,3176,42.39754371912962,0.0
nu,0,0.0,1.0
nu,3944,52.649846482445604,-1.0
nu,3944,52.649846482445604,0.0
nu,3944,52.649846482445604,0.0
nu,3126,41.73007609130957,0.0
nu,3126,41.73007609130957,0.0
nu,0,0.0,0.0
nu,0,0.0,0.0
nu,3142,41.94366573221199,1.0
nu,3862,51.55519957282072,0.0
nu,3862,51.55519957282072,0.0
nu,3862,51.55519957282072,0.0
nu,3862,51.55519957282072,0.0
nu,3827,51.087972233346676,0.0
nu,3827,51.087972233346676,0.0
nu,0,0.0,1.0
nu,3715,49.592844747029766,0.0
nu,3421,45.66813509544787,0.0
nu,2972,39.674275797623814,0.0
nu,2972,39.674275797623814,0.0
nu,3565,47.590441863569616,0.0
nu,3285,43.85262314777733,1.0
nu,2854,38.0990521959685,0.0
nu,3227,43.07836069950607,0.0
nu,3378,45.09411293552263,0.0
nu,3360,44.853824589507404,1.0
nu,2830,37.77866773461487,0.0
nu,0,0.0,1.0
nu,0,0.0,0.0
nu,0,0.0,1.0
nu,0,0.0,1.0
nu,3163,42.22400213589641,0.0
nu,3407,45.48124415965826,0.0
nu,3144,41.97036443732479,0.0
nu,3144,41.97036443732479,0.0
nu,3144,41.97036443732479,0.0
nu,0,0.0,0.0
nu,3333,44.49339207048458,0.0
nu,3119,41.63663062341477,1.0
nu,0,0.0,1.0
nu,2864,38.23254572153251,0.0
nu,2864,38.23254572153251,0.0
nu,2917,38.94006140702176,0.0
nu,2864,38.23254572153251,0.0
nu,2917,38.94006140702176,0.0
nu,0,0.0,1.0
nu,3108,41.48978774529436,0.0
nu,1141,52.532228360957646,0.0
nu,1141,52.532228360957646,0.0
nu,0,0.0,0.0
nu,732,33.70165745856354,0.0
nu,1086,50.0,0.0
nu,1084,49.90791896869245,1.0
nu,1084,49.90791896869245,0.0
nu,1084,49.90791896869245,0.0
nu,1084,49.90791896869245,1.0
nu,712,32.78084714548803,0.0
nu,700,32.22836095764273,0.0
nu,1033,47.559852670349905,1.0
nu,1033,47.559852670349905,0.0
nu,1013,46.6390423572744,1.0
nu,687,31.629834254143645,0.0
nu,687,31.629834254143645,0.0
nu,1011,46.54696132596685,0.0
nu,1011,46.54696132596685,1.0
nu,667,30.709023941068143,0.0
nu,667,30.709023941068143,0.0
nu,667,30.709023941068143,0.0
nu,667,30.709023941068143,0.0
nu,667,30.709023941068143,0.0
nu,984,45.30386740331492,-1.0
nu,957,44.06077348066299,1.0
nu,643,29.60405156537753,1.0
nu,643,29.60405156537753,-1.0
nu,643,29.60405156537753,0.0
nu,643,29.60405156537753,0.0
nu,907,41.75874769797422,1.0
nu,894,41.16022099447514,0.0
nu,0,0.0,1.0
nu,894,41.16022099447514,0.0
nu,894,41.16022099447514,0.0
nu,894,41.16022099447514,0.0
nu,639,29.41988950276243,0.0
nu,626,28.82136279926335,1.0
nu,854,39.31860036832413,0.0
nu,0,0.0,1.0
nu,830,38.21362799263352,1.0
nu,830,38.21362799263352,1.0
nu,830,38.21362799263352,0.0
nu,830,38.21362799263352,1.0
nu,823,37.89134438305709,0.0
nu,600,27.624309392265197,0.0
nu,823,37.89134438305709,0.0
nu,0,0.0,1.0
nu,0,0.0,1.0
nu,822,37.84530386740331,1.0
nu,822,37.84530386740331,0.0
nu,822,37.84530386740331,0.0
nu,822,37.84530386740331,0.0
nu,822,37.84530386740331,1.0
nu,821,37.79926335174954,1.0
nu,821,37.79926335174954,1.0
nu,821,37.79926335174954,0.0
nu,821,37.79926335174954,0.0
nu,821,37.79926335174954,0.0
nu,820,37.75322283609576,0.0
nu,820,37.75322283609576,0.0
nu,600,27.624309392265197,0.0
nu,810,37.29281767955801,0.0
nu,789,36.32596685082873,1.0
nu,789,36.32596685082873,0.0
nu,775,35.68139963167587,0.0
nu,0,0.0,0.0
nu,568,26.151012891344383,0.0
nu,568,26.151012891344383,0.0
nu,739,34.02394106813996,0.0
nu,733,33.74769797421731,-1.0
nu,733,33.74769797421731,0.0
nu,733,33.74769797421731,1.0
nu,733,33.74769797421731,1.0
nu,554,25.50644567219153,0.0
nu,733,33.74769797421731,-1.0
nu,552,25.41436464088398,0.0
nu,0,0.0,1.0
nu,700,32.22836095764273,0.0
nu,700,32.22836095764273,1.0
nu,685,31.537753222836095,0.0
nu,538,24.769797421731123,0.0
nu,666,30.662983425414364,0.0
nu,657,30.248618784530386,0.0
nu,650,29.926335174953962,0.0
nu,650,29.926335174953962,0.0
nu,646,29.74217311233886,1.0
nu,646,29.74217311233886,0.0
nu,646,29.74217311233886,0.0
nu,646,29.74217311233886,1.0
nu,646,29.74217311233886,-1.0
