c_id,className,ReadingEase,ReadingEase(NL),CodeElementRatio,QuestionRatio,StopwordRatio,StopKeyRatio,ConceptualSimilarity,AuthorCommitsFile,CommittedTwice,TotalAuthoredCommits,ReviewingTwice,ReviewedCommitsFile,TotalReviewedCommits,ReviewedPRs,ExtLibSimilarity,sentimoji,gold
66806928-7228-u,u,100.0,100.0,0.3461538461538461,0.0,0.1923076923076923,0.1923076923076923,0.4923659639173309,45,1,3166,1,32,1430,284,0.8290427242802751,0.0,1.0
66631712-7226-u,u,35.60500000000002,35.60500000000002,0.5,0.0,0.0,0.0,0.0,0,0,86,1,1,126,20,0.4476527899361498,0.0,0.0
66479961-7220-u,u,75.50000000000003,75.50000000000003,0.1,1.0,0.5,0.5,0.2909571869813231,0,0,86,1,3,116,18,0.0,0.0,0.0
66350371-7219-u,u,94.3,94.3,0.0909090909090909,0.0,0.4545454545454545,0.4545454545454545,0.1118033988749894,39,1,1591,1,35,1527,294,0.7206155611306313,-1.0,0.0
66350479-7219-u,u,95.93928571428572,95.93928571428572,0.0333333333333333,0.0,0.5,0.5,0.2733040833050606,0,0,174,1,16,216,27,0.0,0.0,0.0
66144970-7200-u,u,89.51692307692309,89.51692307692309,0.0769230769230769,0.0,0.7692307692307693,0.7692307692307693,0.4518480570575319,0,0,7098,0,0,439,46,0.0,0.0,0.0
66271726-7200-u,u,8.979772727272717,8.979772727272717,0.0833333333333333,0.5,0.3333333333333333,0.3333333333333333,0.1005037815259212,0,0,3488,1,2,1800,305,0.0,0.0,0.0
66273573-7200-u,u,86.55500000000002,86.55500000000002,0.0256410256410256,0.6666666666666666,0.4102564102564102,0.4102564102564102,0.4005963724010763,0,0,3488,1,5,1800,305,0.3510989038028633,0.0,0.0
66273936-7200-u,u,99.49178571428574,99.49178571428574,0.0434782608695652,1.0,0.5217391304347826,0.5217391304347826,0.2710410824318283,0,0,3488,1,10,1800,305,0.540985287597986,0.0,0.0
66274084-7200-u,u,53.655,53.655,0.0714285714285714,0.0,0.3571428571428571,0.3571428571428571,0.3202563076101743,0,0,3488,1,10,1800,305,0.540985287597986,-1.0,-1.0
66288823-7200-u,u,100.0,100.0,0.0714285714285714,0.0,0.5714285714285714,0.5714285714285714,0.1601281538050871,0,0,3488,1,10,1800,305,0.540985287597986,1.0,0.0
66289196-7200-u,u,50.66500000000002,50.66500000000002,0.125,0.0,0.5,0.5,0.294174202707276,0,0,7098,0,0,439,46,0.0,0.0,0.0
66289228-7200-u,u,29.00750000000002,29.00750000000002,0.05,0.3333333333333333,0.35,0.35,0.2696799449852968,0,0,3488,1,5,1800,305,0.3510989038028633,0.0,0.0
66289342-7200-u,u,95.84945652173916,95.84945652173916,0.04,0.0,0.56,0.56,0.3339472073954039,0,0,7098,0,0,439,46,0.0,0.0,0.0
66289457-7200-u,u,8.14500000000001,81.85500000000002,0.7647058823529411,0.0,0.2745098039215686,0.3137254901960784,0.5070925528371099,0,0,304,0,0,157,37,0.0,0.0,0.0
66289703-7200-u,u,86.875,86.875,0.032258064516129,0.0,0.4516129032258064,0.4516129032258064,0.4133770167502448,0,0,3488,1,10,1800,305,0.540985287597986,0.0,0.0
66290102-7200-u,u,69.78500000000001,83.32000000000004,0.5454545454545454,0.0,0.3636363636363636,0.3636363636363636,0.5144957554275265,0,0,7098,0,0,439,46,0.0,0.0,0.0
66290870-7200-u,u,69.67500000000004,69.67500000000004,0.0384615384615384,0.0,0.3846153846153846,0.3846153846153846,0.2080125735844609,0,0,3488,1,10,1800,305,0.540985287597986,1.0,1.0
66343861-7200-u,u,84.90000000000003,84.90000000000003,0.0476190476190476,0.0,0.4761904761904761,0.4761904761904761,0.0727392967453307,0,0,3166,1,10,1426,282,0.6875692691346686,0.0,0.0
66344394-7200-u,u,63.600714285714304,63.600714285714304,0.0344827586206896,0.0,0.6551724137931034,0.6551724137931034,0.220970869120796,0,0,441,0,0,146,34,0.6718721340279519,0.0,0.0
66367460-7200-u,u,70.14470588235295,70.14470588235295,0.05,1.0,0.5,0.5,0.3547874375934495,1,1,3166,1,4,1426,282,0.5491549383806152,0.0,0.0
66087420-7199-u,u,85.85950000000001,85.38,0.0714285714285714,0.0,0.5357142857142857,0.5714285714285714,0.2038588765750502,0,0,2387,1,5,1406,205,0.0,0.0,0.0
66137020-7199-u,u,77.90500000000002,77.90500000000002,0.5,0.0,0.0,0.0,0.0,0,0,86,1,3,114,17,0.373084870269086,1.0,0.0
66086706-7198-u,u,82.42535714285715,82.42535714285715,0.1,0.25,0.3,0.3,0.0,0,0,2387,1,12,1404,204,0.0,0.0,0.0
66135501-7198-u,u,100.0,100.0,0.2,1.0,0.2,0.2,0.1825741858350553,0,0,86,1,2,112,16,0.289121654791456,0.0,0.0
66654096-7197-u,u,50.610000000000014,72.61545454545457,0.3888888888888889,0.0,0.5,0.5,0.4082482904638631,0,0,187,1,5,509,97,0.0,0.0,0.0
66654158-7197-u,u,100.0,100.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6546536707079772,88,1,7098,1,7,439,46,0.0,0.0,0.0
66654179-7197-u,u,43.47853658536589,92.17119565217394,0.5087719298245614,0.0,0.3157894736842105,0.3508771929824561,0.5097961223184572,0,0,441,1,4,146,34,0.5898748977383912,0.0,0.0
66654256-7197-u,u,83.32000000000004,83.32000000000004,0.2,0.0,0.4,0.4,0.1490711984999859,0,0,187,1,5,509,97,0.0,0.0,0.0
66654478-7197-u,u,36.62000000000003,36.62000000000003,1.0,0.0,0.0,0.0,0.0,0,0,187,1,5,509,97,0.0,0.0,0.0
65925367-7194-u,u,89.52500000000002,88.5902380952381,0.0857142857142857,0.3333333333333333,0.4,0.4,0.1608723630219467,0,0,351,1,9,275,59,0.0,0.0,0.0
65914677-7192-u,u,72.51881578947369,72.51881578947369,0.0476190476190476,0.0,0.2857142857142857,0.2857142857142857,0.3289758474798845,0,0,86,1,8,110,15,0.2948403130026424,0.0,0.0
65625398-7187-u,u,69.79,69.79,0.0263157894736842,0.0,0.5789473684210527,0.5789473684210527,0.2061965247105806,2,1,174,1,4,203,25,0.0,0.0,0.0
65627584-7187-u,u,93.91457364341088,93.91457364341088,0.0217391304347826,0.25,0.5652173913043478,0.5652173913043478,0.3128056235449272,0,0,174,1,5,203,25,0.0,0.0,0.0
65634860-7187-u,u,77.90500000000002,77.90500000000002,0.5,0.0,0.0,0.0,0.0,44,1,1591,1,46,1511,290,0.8372774257099258,0.0,0.0
65726446-7187-u,u,92.965,92.965,0.0588235294117647,1.0,0.5882352941176471,0.5882352941176471,0.2782074420373285,0,0,174,1,5,203,25,0.0,0.0,0.0
65726556-7187-u,u,82.39000000000001,82.39000000000001,0.125,0.0,0.5,0.5,0.0,0,0,174,1,5,203,25,0.0,-1.0,-1.0
65609488-7185-u,u,96.02461538461542,96.02461538461542,0.0769230769230769,0.0,0.3076923076923077,0.3846153846153846,0.3015113445777636,15,1,278,1,3,66,12,1.0,0.0,0.0
65438504-7180-u,u,100.0,100.0,0.0909090909090909,1.0,0.5454545454545454,0.5454545454545454,0.2261335084333227,1,1,28,1,2,9,1,0.0,0.0,0.0
65374127-7175-u,u,84.90000000000003,100.0,0.1428571428571428,1.0,0.3809523809523809,0.3809523809523809,0.3207134902949092,4,1,695,1,10,307,56,0.0,0.0,0.0
65121447-7169-u,u,40.09,36.62000000000003,0.8888888888888888,0.0,0.2222222222222222,0.2222222222222222,0.3478327964999673,0,0,187,1,2,500,93,0.0,0.0,0.0
65121590-7169-u,u,99.52771739130438,99.49178571428574,0.1428571428571428,0.5,0.6428571428571429,0.6785714285714286,0.3429971702850176,0,0,187,1,2,500,93,0.0,0.0,0.0
65121679-7169-u,u,52.87000000000002,52.87000000000002,0.0277777777777777,0.0,0.5833333333333334,0.5833333333333334,0.1999999999999999,0,0,187,1,2,500,93,0.0,1.0,1.0
65121975-7169-u,u,67.32894736842107,75.76500000000001,0.0869565217391304,0.0,0.4347826086956521,0.4782608695652174,0.2614881801842454,0,0,187,1,3,500,93,0.0,0.0,0.0
65122271-7169-u,u,39.78176470588238,39.78176470588238,0.0089285714285714,0.25,0.5267857142857143,0.5357142857142857,0.1347150628109127,0,0,187,1,3,500,93,0.0,0.0,0.0
65087868-7161-u,u,100.0,100.0,0.0338983050847457,0.0,0.4915254237288136,0.5254237288135594,0.1020620726159657,0,0,304,1,1,157,37,0.4020480950493114,0.0,0.0
65092384-7161-u,u,100.0,100.0,0.1,0.0,0.5,0.5,0.2499999999999999,6,1,3166,1,36,1360,277,0.3492040042848795,0.0,0.0
64775339-7140-u,u,0.0,75.87500000000001,0.6666666666666666,0.0,0.2857142857142857,0.2857142857142857,0.6188527477552761,0,0,231,1,2,119,15,0.6864824749132555,0.0,0.0
64778689-7140-u,u,100.0,100.0,1.0,0.0,0.0,0.0,0.0,0,0,187,1,3,489,87,0.0,0.0,0.0
64766418-7137-u,u,94.565,94.565,0.0526315789473684,1.0,0.631578947368421,0.631578947368421,0.400500939457407,82,1,3488,1,94,1741,303,0.0,0.0,0.0
64742195-7134-u,u,78.70785714285716,78.70785714285716,0.0333333333333333,0.0,0.7333333333333333,0.7333333333333333,0.3535533905932737,0,0,209,1,8,206,52,0.7586142287718893,0.0,0.0
64657990-7133-u,u,92.965,83.32000000000004,0.4545454545454545,0.0,0.3636363636363636,0.3636363636363636,0.1448413648755803,14,1,1591,1,63,1495,287,0.7752121613284599,0.0,0.0
64658225-7133-u,u,74.00789473684213,100.0,0.6551724137931034,0.0,0.2068965517241379,0.2068965517241379,0.5240825440522419,13,1,1591,1,44,1495,287,0.7147751138854995,0.0,0.0
64568297-7117-u,u,75.50000000000003,100.0,0.4166666666666667,0.0,0.3333333333333333,0.3333333333333333,0.1543033499620919,1,1,209,1,7,201,51,0.4020480950493114,0.0,0.0
64612375-7117-u,u,80.30636363636367,100.0,0.5294117647058824,0.0,0.2352941176470588,0.2352941176470588,0.2684624220856098,1,1,209,1,7,201,51,0.4020480950493114,0.0,0.0
64479045-7113-u,u,99.0,98.2525,0.15,0.0,0.45,0.45,0.0953462589245592,12,1,695,1,5,307,56,0.0,1.0,1.0
64473063-7112-u,u,67.16000000000003,85.13947368421054,0.5686274509803921,0.5,0.3137254901960784,0.3137254901960784,0.2161688505835584,0,0,187,1,3,477,81,0.0,0.0,0.0
64437344-7111-u,u,96.02461538461542,100.0,0.4444444444444444,1.0,0.2777777777777778,0.3333333333333333,0.4082482904638629,0,0,339,1,11,155,48,0.8314971796756814,0.0,0.0
64438090-7111-u,u,90.935,93.70161764705884,0.24,0.0,0.4,0.4,0.2390457218668787,0,0,339,1,11,155,48,0.8314971796756814,0.0,0.0
63959754-7096-u,u,92.43000000000002,100.0,0.3793103448275862,0.5,0.3448275862068966,0.3448275862068966,0.2335496832484568,0,0,137,1,3,81,14,0.0,0.0,0.0
63927956-7089-u,u,96.05954545454546,100.0,0.3103448275862069,1.0,0.4827586206896552,0.4827586206896552,0.2864459496157732,0,0,695,1,4,287,50,0.0,0.0,0.0
63928072-7089-u,u,94.3,100.0,0.3,1.0,0.2,0.2,0.3535533905932737,0,0,695,1,4,287,50,0.0,0.0,0.0
63616013-7072-u,u,100.0,100.0,0.5,1.0,0.3,0.3,0.1666666666666666,0,0,432,1,4,326,62,0.9295565995129684,0.0,0.0
63706666-7072-u,u,74.06583333333336,72.32350000000002,0.15625,0.5,0.53125,0.53125,0.2108185106778919,0,0,339,0,0,141,43,0.0,0.0,0.0
63608230-7069-u,u,69.46391304347827,72.9868181818182,0.08,0.0,0.6,0.6,0.0701862406343596,15,1,695,1,16,278,48,0.0,0.0,0.0
63608469-7069-u,u,96.27105263157895,96.27105263157895,0.024390243902439,0.0,0.4390243902439024,0.4390243902439024,0.1048284836721918,0,0,339,0,0,134,42,0.0,0.0,0.0
63611040-7069-u,u,84.15181818181821,86.70500000000001,0.12,0.5,0.36,0.36,0.1714985851425088,26,1,1591,1,14,1453,281,0.2878888306346806,0.0,0.0
63568135-7067-u,u,100.0,100.0,1.0,0.0,0.1111111111111111,0.1111111111111111,0.3731012536223182,0,0,339,1,11,134,42,0.0,0.0,0.0
63380314-7063-u,u,75.50000000000003,100.0,0.6923076923076923,1.0,0.1538461538461538,0.1538461538461538,0.4919349550499537,0,0,695,1,5,276,47,0.0,0.0,0.0
63384870-7063-u,u,95.68818181818185,100.0,0.5714285714285714,0.0,0.4285714285714285,0.4285714285714285,0.4264014327112209,0,0,695,1,5,276,47,0.0,0.0,0.0
63533202-7062-u,u,95.93928571428572,95.93928571428572,0.0344827586206896,0.0,0.6551724137931034,0.6551724137931034,0.3354101966249684,0,0,39,0,0,0,0,0.0,0.0,-1.0
63561086-7062-u,u,82.5858823529412,82.5858823529412,0.0285714285714285,0.0,0.5714285714285714,0.5714285714285714,0.4276686017238498,0,0,39,0,0,0,0,0.0,0.0,0.0
63253416-7059-u,u,51.07260869565218,0.0,1.0,0.0,0.2857142857142857,0.2857142857142857,0.1275729766687686,0,0,187,1,7,472,79,0.0,0.0,0.0
63392463-7059-u,u,68.88058962264155,71.14080882352944,0.0517241379310344,0.25,0.5344827586206896,0.5517241379310345,0.4830458915396479,0,0,7098,0,0,436,45,0.0,0.0,0.0
63379672-7053-u,u,59.63500000000003,83.0092307692308,0.3809523809523809,0.0,0.5238095238095238,0.5238095238095238,0.3275692099413302,4,1,3166,1,22,1338,272,0.0,0.0,0.0
62932388-7044-u,u,23.03330882352944,72.89666666666668,0.7363636363636363,0.0,0.3272727272727272,0.3636363636363636,0.4830315329084441,23,1,441,0,0,73,26,0.0,0.0,0.0
63023966-7044-u,u,94.3,100.0,0.0625,0.3333333333333333,0.40625,0.40625,0.1849000654084097,0,0,245,0,0,118,41,0.0,0.0,0.0
62884091-7042-u,u,0.0,0.0,1.0,1.0,0.0,0.0,0.9354143466934852,1,1,70,1,5,24,4,0.0,0.0,0.0
62935101-7038-u,u,57.21619047619049,93.47266666666668,0.275,0.3333333333333333,0.475,0.5,0.2318694478800841,0,0,2387,0,0,1393,201,0.6617516803143516,0.0,0.0
62059825-7022-u,u,88.36863636363636,88.36863636363636,0.0454545454545454,0.0,0.5454545454545454,0.6363636363636364,0.2132007163556104,0,0,0,1,19,705,174,0.0,0.0,0.0
61792535-7013-u,u,45.06578947368425,75.76500000000001,0.0952380952380952,0.0,0.7142857142857143,0.7142857142857143,0.2936101097573517,0,0,581,1,3,484,52,0.0,0.0,0.0
61792717-7013-u,u,42.61571428571432,100.0,0.4444444444444444,0.0,0.3333333333333333,0.3333333333333333,0.1720618004029213,0,0,581,1,1,484,52,0.6284796469788554,0.0,1.0
61792943-7013-u,u,60.35441176470592,73.35818181818182,0.0555555555555555,0.0,0.5,0.5,0.2094269541458477,0,0,581,1,3,484,52,0.0,0.0,0.0
61803551-7013-u,u,39.42928571428576,84.845,0.40625,0.0,0.40625,0.40625,0.6123724356957945,1,1,44,1,4,80,20,0.7355748925399854,0.0,0.0
61770193-7004-u,u,80.68684210526318,92.91,0.2558139534883721,0.0,0.3953488372093023,0.3953488372093023,0.3584885719585767,1,1,3166,1,3,1240,266,0.7257905262736545,0.0,0.0
61595087-6997-u,u,71.29178571428572,70.0518181818182,0.3454545454545454,0.3333333333333333,0.3636363636363636,0.3636363636363636,0.4368520283305189,0,0,3166,1,40,1236,265,0.5776772367016683,0.0,0.0
61762705-6996-u,u,30.53000000000003,66.40000000000003,0.3333333333333333,0.0,0.4444444444444444,0.4444444444444444,0.0,0,0,3166,0,0,1230,264,0.2937709479560796,0.0,0.0
61352059-6989-u,u,44.06939075630255,47.61060810810811,0.0902255639097744,0.0,0.518796992481203,0.518796992481203,0.1820691387103213,0,0,0,1,8,699,173,0.0,0.0,0.0
61453422-6989-u,u,72.9868181818182,77.8839285714286,0.25,0.0,0.3653846153846153,0.3653846153846153,0.3594425773447947,0,0,0,1,8,699,173,0.0,0.0,0.0
61353658-6988-u,u,84.12737500000003,84.12737500000003,0.0138888888888888,0.2,0.5833333333333334,0.5833333333333334,0.2647004627719946,0,0,0,1,28,699,173,0.0,0.0,0.0
61478030-6988-u,u,74.40121212121215,74.40121212121215,0.0175438596491228,0.0,0.5789473684210527,0.5964912280701754,0.2614881801842453,23,1,773,1,9,65,16,0.0,0.0,0.0
61508413-6988-u,u,42.61571428571432,100.0,0.5,0.0,0.4,0.4,0.3296902366978935,3,1,441,1,4,73,26,0.0,0.0,0.0
61176621-6982-u,u,72.32500000000003,88.905,0.4347826086956521,0.0,0.5217391304347826,0.5652173913043478,0.5773502691896257,6,1,581,1,9,474,50,0.0,0.0,0.0
61176986-6982-u,u,86.19833333333335,93.12454545454548,0.3333333333333333,0.3333333333333333,0.4074074074074074,0.4814814814814814,0.3195059768353112,6,1,581,1,9,474,50,0.0,0.0,0.0
61178023-6982-u,u,64.4693181818182,100.0,0.3902439024390244,0.0,0.4390243902439024,0.4390243902439024,0.3779644730092272,11,1,432,1,9,296,50,0.0,0.0,0.0
61178262-6982-u,u,94.04473684210528,97.22107142857146,0.0975609756097561,0.0,0.6829268292682927,0.6829268292682927,0.2357022603955158,11,1,432,1,9,296,50,0.0,0.0,0.0
61180833-6982-u,u,66.20870967741936,66.40500000000003,0.0588235294117647,0.0,0.5294117647058824,0.5294117647058824,0.1829982843991256,2,1,581,1,6,474,50,0.0,0.0,0.0
61181016-6982-u,u,34.59000000000003,35.60500000000002,0.5,0.0,0.0,0.0,0.1360827634879543,2,1,581,1,6,474,50,0.0,0.0,0.0
61181256-6982-u,u,100.0,100.0,0.5,0.3333333333333333,0.2333333333333333,0.2333333333333333,0.2711630722733201,6,1,581,1,9,474,50,0.0,0.0,0.0
60970821-6973-u,u,93.91525641025645,92.965,0.1,0.6666666666666666,0.3666666666666666,0.3666666666666666,0.2357022603955158,26,1,1591,1,10,1430,271,1.0,0.0,0.0
60972210-6973-u,u,78.87285714285717,100.0,0.8,0.0,0.2,0.2,0.2461829819586655,1,1,1591,0,0,1430,271,0.923329256934876,0.0,0.0
60972935-6973-u,u,49.54272727272729,75.87500000000001,0.75,0.0,0.25,0.25,0.43495883620084,26,1,1591,1,10,1430,271,1.0,0.0,0.0
60978075-6973-u,u,68.69142857142859,76.4117307692308,0.0833333333333333,0.0,0.4166666666666667,0.4166666666666667,0.236524958395633,26,1,1591,1,10,1430,271,1.0,0.0,0.0
60987261-6973-u,u,73.7331756756757,72.89666666666668,0.3170731707317073,0.0,0.6097560975609756,0.6097560975609756,0.4724555912615341,15,1,695,1,11,261,38,0.0,0.0,0.0
60991227-6973-u,u,77.04078488372096,79.33106707317074,0.0748299319727891,0.0,0.4965986394557823,0.5034013605442177,0.2912758640177315,15,1,695,1,11,261,38,0.0,0.0,0.0
62744495-1633-u,u,100.0,100.0,0.1071428571428571,0.5,0.6071428571428571,0.6071428571428571,0.1360827634879543,0,0,359,1,5,215,9,0.0,0.0,0.0
62745196-1633-u,u,100.0,100.0,0.0434782608695652,0.0,0.6086956521739131,0.6086956521739131,0.3370526488229122,0,0,359,1,5,215,9,0.0,0.0,0.0
62745357-1633-u,u,77.68500000000002,77.68500000000002,0.0333333333333333,0.0,0.5,0.5,0.2013468165642073,1,1,511,1,9,1385,128,0.0,0.0,0.0
57978311-1611-u,u,100.0,100.0,0.3333333333333333,0.0,0.0,0.0,0.8164965809277259,4,1,315,1,25,556,75,0.0,0.0,0.0
55392381-1595-u,u,59.745000000000005,62.79000000000002,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.5773502691896258,2,1,19,1,6,26,3,0.0,0.0,0.0
55394716-1595-u,u,62.79000000000002,,1.0,0.0,0.2222222222222222,0.2222222222222222,0.5773502691896257,3,1,19,0,0,26,3,0.0,0.0,0.0
55395405-1595-u,u,87.99727272727276,100.0,0.3846153846153846,0.0,0.3846153846153846,0.3846153846153846,0.5940885257860046,1,1,18,1,6,22,3,1.0,0.0,0.0
55032690-1591-u,u,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,8,1,2,10,8,0.0,0.0,0.0
54960382-1590-u,u,76.55500000000004,78.58096153846155,0.0434782608695652,0.0,0.5,0.5217391304347826,0.0710669054518701,0,0,35,1,3,435,20,0.2790507747756383,0.0,0.0
54960821-1590-u,u,55.21529411764709,51.92185483870969,0.1951219512195122,0.0,0.2682926829268293,0.2682926829268293,0.1388420269001246,0,0,35,1,4,435,20,0.5085143122843513,0.0,0.0
53956484-1582-u,u,90.935,94.3,0.1363636363636363,1.0,0.5454545454545454,0.5909090909090909,0.273861278752583,2,1,511,1,42,1189,114,0.8119942628915816,0.0,0.0
53957313-1582-u,u,100.0,100.0,0.0333333333333333,0.3333333333333333,0.4666666666666667,0.4666666666666667,0.0698430295769578,2,1,511,1,42,1189,114,0.8119942628915816,0.0,0.0
52744659-1565-u,u,78.24500000000002,100.0,0.6153846153846154,1.0,0.3076923076923077,0.3076923076923077,0.2433321316961438,2,1,19,1,5,21,1,0.0,0.0,0.0
52744766-1565-u,u,95.165,84.90000000000003,0.1818181818181818,1.0,0.4545454545454545,0.4545454545454545,0.1443375672974064,2,1,19,1,5,21,1,0.0,0.0,0.0
52745453-1565-u,u,100.0,100.0,0.1,1.0,0.5,0.5,0.1999999999999999,0,0,19,1,10,21,1,0.0,0.0,0.0
52745996-1565-u,u,100.0,100.0,0.0975609756097561,0.3333333333333333,0.4146341463414634,0.4146341463414634,0.2581988897471611,0,0,19,1,10,21,1,0.0,0.0,0.0
52746196-1565-u,u,100.0,100.0,0.2,1.0,0.8,0.8,0.0,0,0,19,1,10,21,1,0.0,0.0,0.0
50040982-1539-u,u,100.0,100.0,0.5714285714285714,0.0,0.4285714285714285,0.4285714285714285,0.3849001794597505,0,0,315,1,3,537,66,0.0,0.0,0.0
50041187-1539-u,u,36.62000000000003,36.62000000000003,1.0,0.0,0.0,0.0,0.7559289460184544,0,0,315,1,2,537,66,0.6857704294051343,0.0,0.0
50045537-1539-u,u,75.50000000000003,75.50000000000003,0.1111111111111111,0.0,0.4444444444444444,0.4444444444444444,0.1490711984999859,5,1,456,1,51,955,105,0.0,0.0,1.0
50045793-1539-u,u,100.0,100.0,0.3333333333333333,0.0,0.0,0.0,0.0,0,0,315,1,18,537,66,0.0,0.0,-1.0
47161732-1535-u,u,83.32000000000004,83.32000000000004,0.2,1.0,0.4,0.4,0.1825741858350553,0,0,38,0,0,70,3,0.0,0.0,-1.0
47163188-1535-u,u,,,1.0,0.0,0.0,0.0,0.0,0,0,38,0,0,70,3,0.0,0.0,0.0
45914972-1520-u,u,55.40500000000003,55.40500000000003,0.05,1.0,0.65,0.75,0.4330127018922193,0,0,0,1,46,724,128,0.0,0.0,0.0
45916132-1520-u,u,77.90500000000002,77.90500000000002,0.5,0.0,0.5,0.5,0.0,2,1,17,1,1,2,1,0.997236761381427,0.0,0.0
45917342-1520-u,u,78.33000000000001,88.905,0.59375,0.5,0.375,0.375,0.4714045207910317,0,0,0,1,46,724,128,0.0,0.0,0.0
45928295-1520-u,u,95.73000000000002,95.73000000000002,0.0588235294117647,0.0,0.6470588235294118,0.6470588235294118,0.0,0,0,359,1,7,14,4,0.3702180485994327,0.0,0.0
38135038-1461-u,u,97.025,97.025,0.25,1.0,0.5,0.5,0.1290994448735805,1,1,111,1,7,12,1,0.0,0.0,0.0
38135087-1461-u,u,62.79000000000002,62.79000000000002,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0,0,111,1,2,12,1,0.0,0.0,0.0
37224089-1448-u,u,79.85113636363639,79.85113636363639,0.027027027027027,0.0,0.4594594594594595,0.4594594594594595,0.3919647479510927,0,0,315,0,0,455,55,0.0,0.0,0.0
37224365-1448-u,u,75.46678571428575,75.46678571428575,0.0256410256410256,0.0,0.5128205128205128,0.5128205128205128,0.1154700538379251,0,0,315,0,0,455,55,0.0,-1.0,-1.0
37224609-1448-u,u,78.11500000000001,84.8057142857143,0.4782608695652174,0.5,0.4565217391304347,0.4565217391304347,0.259160527674408,0,0,315,0,0,455,55,0.0,0.0,0.0
37225117-1448-u,u,70.8077777777778,70.8077777777778,0.0111111111111111,0.25,0.4888888888888889,0.4888888888888889,0.3064129385141705,0,0,315,0,0,455,55,0.0,0.0,0.0
37361669-1443-u,u,100.0,100.0,0.1666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3253956867279842,0,0,315,1,4,453,54,0.5184360777979711,0.0,0.0
37418319-1443-u,u,76.97144736842105,76.97144736842105,0.05,1.0,0.55,0.55,0.2121320343559642,0,0,370,1,4,2147,287,0.0,0.0,0.0
36472768-1442-u,u,34.59000000000003,34.59000000000003,0.3333333333333333,0.0,0.0,0.0,0.0,0,0,315,1,3,444,53,0.301005027940793,0.0,0.0
36472799-1442-u,u,100.0,100.0,0.1666666666666666,0.0,0.5,0.5,0.2236067977499789,0,0,315,1,3,444,53,0.301005027940793,0.0,0.0
36472984-1442-u,u,96.89142857142858,94.565,0.2,0.0,0.6,0.64,0.2264554068289191,37,1,315,1,40,444,53,1.0,0.0,0.0
36473068-1442-u,u,57.70428571428573,57.70428571428573,0.027027027027027,0.0,0.6486486486486487,0.6486486486486487,0.2282177322938192,37,1,315,1,40,444,53,1.0,0.0,0.0
35274386-1435-u,u,91.69666666666669,97.70500000000004,0.2727272727272727,0.0,0.4848484848484848,0.4848484848484848,0.4862645390838646,0,0,315,1,3,428,50,0.7844860774155072,0.0,0.0
35006131-1432-u,u,100.0,100.0,0.0238095238095238,0.0,0.5238095238095238,0.5238095238095238,0.2279211529192759,0,0,511,1,8,887,92,0.1306338621538069,0.0,0.0
35006354-1432-u,u,75.87500000000001,75.87500000000001,0.25,0.0,0.5,0.5,0.6708203932499369,0,0,511,1,7,887,92,0.5575603979967406,0.0,0.0
35007868-1432-u,u,100.0,100.0,0.1,0.0,0.5,0.5,0.1999999999999999,0,0,511,1,15,887,92,0.2290413053657798,0.0,0.0
35007965-1432-u,u,100.0,100.0,0.05,1.0,0.6,0.6,0.0,2,1,456,1,10,919,99,0.0622874659864299,0.0,0.0
35012759-1432-u,u,95.68818181818185,95.68818181818185,0.0769230769230769,0.0,0.5384615384615384,0.5384615384615384,0.3651483716701107,0,0,456,0,0,919,99,0.4330501905466242,0.0,0.0
35013046-1432-u,u,66.40000000000003,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6454972243679028,0,0,456,0,0,919,99,0.4330501905466242,0.0,0.0
35013464-1432-u,u,77.40864754098361,77.40864754098361,0.0153846153846153,0.3333333333333333,0.6153846153846154,0.6461538461538462,0.2326700202988444,0,0,456,0,0,919,99,0.4330501905466242,-1.0,-1.0
35015110-1432-u,u,100.0,100.0,0.0344827586206896,0.5,0.4827586206896552,0.4827586206896552,0.1556997888323046,0,0,456,0,0,919,99,0.2439346884545225,-1.0,-1.0
35019394-1432-u,u,68.9825,68.9825,0.0285714285714285,0.0,0.4857142857142857,0.4857142857142857,0.2475368857441686,0,0,456,0,0,919,99,0.2439346884545225,0.0,0.0
35027340-1432-u,u,83.32000000000004,83.32000000000004,0.1666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.1999999999999999,0,0,370,1,15,2128,280,0.0,0.0,0.0
35027731-1432-u,u,95.16633333333334,95.16633333333334,0.0188679245283018,0.0,0.4339622641509434,0.4339622641509434,0.2342606428329091,0,0,370,1,15,2128,280,0.0,0.0,0.0
34573618-1427-u,u,77.81071428571428,78.12846153846156,0.0793650793650793,0.0,0.6349206349206349,0.6349206349206349,0.2425356250363329,3,1,511,1,15,837,91,0.7962597085220899,0.0,0.0
34585366-1427-u,u,53.63928571428573,53.63928571428573,0.0625,0.0,0.375,0.375,0.0648203723552164,0,0,315,1,19,420,46,0.0,0.0,-1.0
34585632-1427-u,u,88.905,88.905,0.0,0.0,0.4285714285714285,0.4285714285714285,0.0450377349111045,0,0,511,1,35,837,91,0.0,0.0,0.0
